날자,시간,DDC_ID,POINT_ID,포인트명,사용량
20160528,114500,V000000000,4150,설비 main 전력량_지침*,0
20160528,120000,V000000000,4150,설비 main 전력량_지침*,0
20160528,121500,V000000000,4150,설비 main 전력량_지침*,0.828
20160528,123000,V000000000,4150,설비 main 전력량_지침*,0
20160528,124500,V000000000,4150,설비 main 전력량_지침*,0
20160528,130000,V000000000,4150,설비 main 전력량_지침*,0
20160528,131500,V000000000,4150,설비 main 전력량_지침*,1.528
20160528,133000,V000000000,4150,설비 main 전력량_지침*,0
20160528,134500,V000000000,4150,설비 main 전력량_지침*,0
20160528,140000,V000000000,4150,설비 main 전력량_지침*,0
20160528,141500,V000000000,4150,설비 main 전력량_지침*,0
20160528,143000,V000000000,4150,설비 main 전력량_지침*,0
20160528,144500,V000000000,4150,설비 main 전력량_지침*,1.657
20160528,150000,V000000000,4150,설비 main 전력량_지침*,0
20160528,151500,V000000000,4150,설비 main 전력량_지침*,0
20160528,153000,V000000000,4150,설비 main 전력량_지침*,0.828
20160528,154500,V000000000,4150,설비 main 전력량_지침*,0
20160528,160000,V000000000,4150,설비 main 전력량_지침*,1.384
20160528,161500,V000000000,4150,설비 main 전력량_지침*,2.349
20160528,163000,V000000000,4150,설비 main 전력량_지침*,0.828
20160528,164500,V000000000,4150,설비 main 전력량_지침*,0
20160528,170000,V000000000,4150,설비 main 전력량_지침*,0
20160528,171500,V000000000,4150,설비 main 전력량_지침*,0.82
20160528,173000,V000000000,4150,설비 main 전력량_지침*,0.692
20160528,174500,V000000000,4150,설비 main 전력량_지침*,0
20160528,180000,V000000000,4150,설비 main 전력량_지침*,0
20160528,181500,V000000000,4150,설비 main 전력량_지침*,0.836
20160528,183000,V000000000,4150,설비 main 전력량_지침*,0.692
20160528,184500,V000000000,4150,설비 main 전력량_지침*,0
20160528,190000,V000000000,4150,설비 main 전력량_지침*,0.828
20160528,191500,V000000000,4150,설비 main 전력량_지침*,0.835
20160528,193000,V000000000,4150,설비 main 전력량_지침*,0
20160528,194500,V000000000,4150,설비 main 전력량_지침*,0
20160528,200000,V000000000,4150,설비 main 전력량_지침*,0
20160528,201500,V000000000,4150,설비 main 전력량_지침*,0.692
20160528,203000,V000000000,4150,설비 main 전력량_지침*,0.693
20160528,204500,V000000000,4150,설비 main 전력량_지침*,0
20160528,210000,V000000000,4150,설비 main 전력량_지침*,0.691
20160528,211500,V000000000,4150,설비 main 전력량_지침*,0.828
20160528,213000,V000000000,4150,설비 main 전력량_지침*,0
20160528,214500,V000000000,4150,설비 main 전력량_지침*,0
20160528,220000,V000000000,4150,설비 main 전력량_지침*,0
20160528,221500,V000000000,4150,설비 main 전력량_지침*,0
20160528,223000,V000000000,4150,설비 main 전력량_지침*,0
20160528,224500,V000000000,4150,설비 main 전력량_지침*,0
20160528,230000,V000000000,4150,설비 main 전력량_지침*,0
20160528,231500,V000000000,4150,설비 main 전력량_지침*,0
20160528,233000,V000000000,4150,설비 main 전력량_지침*,1.657
20160528,234500,V000000000,4150,설비 main 전력량_지침*,0
20160529,0,V000000000,4150,설비 main 전력량_지침*,0.828
20160529,1500,V000000000,4150,설비 main 전력량_지침*,0
20160529,3000,V000000000,4150,설비 main 전력량_지침*,1.532
20160529,4500,V000000000,4150,설비 main 전력량_지침*,0
20160529,10000,V000000000,4150,설비 main 전력량_지침*,0.836
20160529,11500,V000000000,4150,설비 main 전력량_지침*,0
20160529,13000,V000000000,4150,설비 main 전력량_지침*,1.665
20160529,14500,V000000000,4150,설비 main 전력량_지침*,0
20160529,20000,V000000000,4150,설비 main 전력량_지침*,1.528
20160529,21500,V000000000,4150,설비 main 전력량_지침*,0
20160529,23000,V000000000,4150,설비 main 전력량_지침*,0.692
20160529,24500,V000000000,4150,설비 main 전력량_지침*,1.668
20160529,30000,V000000000,4150,설비 main 전력량_지침*,0
20160529,31500,V000000000,4150,설비 main 전력량_지침*,0.692
20160529,33000,V000000000,4150,설비 main 전력량_지침*,0
20160529,34500,V000000000,4150,설비 main 전력량_지침*,0
20160529,40000,V000000000,4150,설비 main 전력량_지침*,0
20160529,41500,V000000000,4150,설비 main 전력량_지침*,0.836
20160529,43000,V000000000,4150,설비 main 전력량_지침*,0
20160529,44500,V000000000,4150,설비 main 전력량_지침*,0.692
20160529,50000,V000000000,4150,설비 main 전력량_지침*,0
20160529,51500,V000000000,4150,설비 main 전력량_지침*,0
20160529,53000,V000000000,4150,설비 main 전력량_지침*,0
20160529,54500,V000000000,4150,설비 main 전력량_지침*,0
20160529,60000,V000000000,4150,설비 main 전력량_지침*,0.828
20160529,61500,V000000000,4150,설비 main 전력량_지침*,0.836
20160529,63000,V000000000,4150,설비 main 전력량_지침*,0
20160529,64500,V000000000,4150,설비 main 전력량_지침*,0.693
20160529,70000,V000000000,4150,설비 main 전력량_지침*,0
20160529,71500,V000000000,4150,설비 main 전력량_지침*,0
20160529,73000,V000000000,4150,설비 main 전력량_지침*,0.836
20160529,74500,V000000000,4150,설비 main 전력량_지침*,0
20160529,80000,V000000000,4150,설비 main 전력량_지침*,0
20160529,81500,V000000000,4150,설비 main 전력량_지침*,1.527
20160529,83000,V000000000,4150,설비 main 전력량_지침*,0.828
20160529,84500,V000000000,4150,설비 main 전력량_지침*,0.82
20160529,90000,V000000000,4150,설비 main 전력량_지침*,0
20160529,91500,V000000000,4150,설비 main 전력량_지침*,0
20160529,93000,V000000000,4150,설비 main 전력량_지침*,0
20160529,94500,V000000000,4150,설비 main 전력량_지침*,0
20160529,100000,V000000000,4150,설비 main 전력량_지침*,0
20160529,101500,V000000000,4150,설비 main 전력량_지침*,0.829
20160529,103000,V000000000,4150,설비 main 전력량_지침*,0
20160529,104500,V000000000,4150,설비 main 전력량_지침*,1.729
20160529,110000,V000000000,4150,설비 main 전력량_지침*,0
20160529,111500,V000000000,4150,설비 main 전력량_지침*,0
20160529,113000,V000000000,4150,설비 main 전력량_지침*,0.828
20160529,114500,V000000000,4150,설비 main 전력량_지침*,0.691
20160529,120000,V000000000,4150,설비 main 전력량_지침*,0
20160529,121500,V000000000,4150,설비 main 전력량_지침*,0
20160529,123000,V000000000,4150,설비 main 전력량_지침*,0.821
20160529,124500,V000000000,4150,설비 main 전력량_지침*,0
20160529,130000,V000000000,4150,설비 main 전력량_지침*,0
20160529,131500,V000000000,4150,설비 main 전력량_지침*,0.836
20160529,133000,V000000000,4150,설비 main 전력량_지침*,0
20160529,134500,V000000000,4150,설비 main 전력량_지침*,0
20160529,140000,V000000000,4150,설비 main 전력량_지침*,0
20160529,141500,V000000000,4150,설비 main 전력량_지침*,0.836
20160529,143000,V000000000,4150,설비 main 전력량_지침*,0
20160529,144500,V000000000,4150,설비 main 전력량_지침*,0.691
20160529,150000,V000000000,4150,설비 main 전력량_지침*,0.829
20160529,151500,V000000000,4150,설비 main 전력량_지침*,0
20160529,153000,V000000000,4150,설비 main 전력량_지침*,0.829
20160529,154500,V000000000,4150,설비 main 전력량_지침*,0
20160529,160000,V000000000,4150,설비 main 전력량_지침*,0
20160529,161500,V000000000,4150,설비 main 전력량_지침*,0
20160529,163000,V000000000,4150,설비 main 전력량_지침*,0.692
20160529,164500,V000000000,4150,설비 main 전력량_지침*,1.529
20160529,170000,V000000000,4150,설비 main 전력량_지침*,0
20160529,171500,V000000000,4150,설비 main 전력량_지침*,0.692
20160529,173000,V000000000,4150,설비 main 전력량_지침*,0.828
20160529,174500,V000000000,4150,설비 main 전력량_지침*,0
20160529,180000,V000000000,4150,설비 main 전력량_지침*,0
20160529,181500,V000000000,4150,설비 main 전력량_지침*,0
20160529,183000,V000000000,4150,설비 main 전력량_지침*,0.828
20160529,184500,V000000000,4150,설비 main 전력량_지침*,0
20160529,190000,V000000000,4150,설비 main 전력량_지침*,0
20160529,191500,V000000000,4150,설비 main 전력량_지침*,0
20160529,193000,V000000000,4150,설비 main 전력량_지침*,0
20160529,194500,V000000000,4150,설비 main 전력량_지침*,0
20160529,200000,V000000000,4150,설비 main 전력량_지침*,0
20160529,201500,V000000000,4150,설비 main 전력량_지침*,0.691
20160529,203000,V000000000,4150,설비 main 전력량_지침*,0
20160529,204500,V000000000,4150,설비 main 전력량_지침*,0
20160529,210000,V000000000,4150,설비 main 전력량_지침*,0
20160529,211500,V000000000,4150,설비 main 전력량_지침*,0
20160529,213000,V000000000,4150,설비 main 전력량_지침*,1.519
20160529,214500,V000000000,4150,설비 main 전력량_지침*,1.664
20160529,220000,V000000000,4150,설비 main 전력량_지침*,0
20160529,221500,V000000000,4150,설비 main 전력량_지침*,0
20160529,223000,V000000000,4150,설비 main 전력량_지침*,0
20160529,224500,V000000000,4150,설비 main 전력량_지침*,0.836
20160529,230000,V000000000,4150,설비 main 전력량_지침*,0
20160529,231500,V000000000,4150,설비 main 전력량_지침*,0.691
20160529,233000,V000000000,4150,설비 main 전력량_지침*,0.828
20160529,234500,V000000000,4150,설비 main 전력량_지침*,0
20160530,0,V000000000,4150,설비 main 전력량_지침*,0.832
20160530,1500,V000000000,4150,설비 main 전력량_지침*,0
20160530,3000,V000000000,4150,설비 main 전력량_지침*,0
20160530,4500,V000000000,4150,설비 main 전력량_지침*,0.828
20160530,10000,V000000000,4150,설비 main 전력량_지침*,0
20160530,11500,V000000000,4150,설비 main 전력량_지침*,0.693
20160530,13000,V000000000,4150,설비 main 전력량_지침*,0
20160530,14500,V000000000,4150,설비 main 전력량_지침*,0
20160530,20000,V000000000,4150,설비 main 전력량_지침*,0
20160530,21500,V000000000,4150,설비 main 전력량_지침*,0.828
20160530,23000,V000000000,4150,설비 main 전력량_지침*,0.693
20160530,24500,V000000000,4150,설비 main 전력량_지침*,0.828
20160530,30000,V000000000,4150,설비 main 전력량_지침*,0
20160530,31500,V000000000,4150,설비 main 전력량_지침*,0
20160530,33000,V000000000,4150,설비 main 전력량_지침*,0
20160530,34500,V000000000,4150,설비 main 전력량_지침*,0
20160530,40000,V000000000,4150,설비 main 전력량_지침*,0
20160530,41500,V000000000,4150,설비 main 전력량_지침*,0.836
20160530,43000,V000000000,4150,설비 main 전력량_지침*,0
20160530,44500,V000000000,4150,설비 main 전력량_지침*,0.692
20160530,50000,V000000000,4150,설비 main 전력량_지침*,1.383
20160530,51500,V000000000,4150,설비 main 전력량_지침*,0
20160530,53000,V000000000,4150,설비 main 전력량_지침*,0
20160530,54500,V000000000,4150,설비 main 전력량_지침*,0.693
20160530,60000,V000000000,4150,설비 main 전력량_지침*,0
20160530,61500,V000000000,4150,설비 main 전력량_지침*,0.692
20160530,63000,V000000000,4150,설비 main 전력량_지침*,0
20160530,64500,V000000000,4150,설비 main 전력량_지침*,0.828
20160530,70000,V000000000,4150,설비 main 전력량_지침*,0.828
20160530,71500,V000000000,4150,설비 main 전력량_지침*,31.187
20160530,73000,V000000000,4150,설비 main 전력량_지침*,48.02
20160530,74500,V000000000,4150,설비 main 전력량_지침*,68.573
20160530,80000,V000000000,4150,설비 main 전력량_지침*,62.013
20160530,81500,V000000000,4150,설비 main 전력량_지침*,71.842
20160530,83000,V000000000,4150,설비 main 전력량_지침*,67.148
20160530,84500,V000000000,4150,설비 main 전력량_지침*,67.597
20160530,90000,V000000000,4150,설비 main 전력량_지침*,52.994
20160530,91500,V000000000,4150,설비 main 전력량_지침*,53.256
20160530,93000,V000000000,4150,설비 main 전력량_지침*,53.855
20160530,94500,V000000000,4150,설비 main 전력량_지침*,52.355
20160530,100000,V000000000,4150,설비 main 전력량_지침*,52.09
20160530,101500,V000000000,4150,설비 main 전력량_지침*,50.557
20160530,103000,V000000000,4150,설비 main 전력량_지침*,52.827
20160530,104500,V000000000,4150,설비 main 전력량_지침*,54.159
20160530,110000,V000000000,4150,설비 main 전력량_지침*,53.689
20160530,111500,V000000000,4150,설비 main 전력량_지침*,50.811
20160530,113000,V000000000,4150,설비 main 전력량_지침*,54.641
20160530,114500,V000000000,4150,설비 main 전력량_지침*,51.58
20160530,120000,V000000000,4150,설비 main 전력량_지침*,50.799
20160530,121500,V000000000,4150,설비 main 전력량_지침*,51.636
20160530,123000,V000000000,4150,설비 main 전력량_지침*,52.105
20160530,124500,V000000000,4150,설비 main 전력량_지침*,50.277
20160530,130000,V000000000,4150,설비 main 전력량_지침*,51.29
20160530,131500,V000000000,4150,설비 main 전력량_지침*,49.068
20160530,133000,V000000000,4150,설비 main 전력량_지침*,50.631
20160530,134500,V000000000,4150,설비 main 전력량_지침*,53.294
20160530,140000,V000000000,4150,설비 main 전력량_지침*,49.977
20160530,141500,V000000000,4150,설비 main 전력량_지침*,51.503
20160530,143000,V000000000,4150,설비 main 전력량_지침*,47.49
20160530,144500,V000000000,4150,설비 main 전력량_지침*,51.427
20160530,150000,V000000000,4150,설비 main 전력량_지침*,50.645
20160530,151500,V000000000,4150,설비 main 전력량_지침*,51.909
20160530,153000,V000000000,4150,설비 main 전력량_지침*,48.095
20160530,154500,V000000000,4150,설비 main 전력량_지침*,56.249
20160530,160000,V000000000,4150,설비 main 전력량_지침*,50.262
20160530,161500,V000000000,4150,설비 main 전력량_지침*,53.502
20160530,163000,V000000000,4150,설비 main 전력량_지침*,48.898
20160530,164500,V000000000,4150,설비 main 전력량_지침*,51.506
20160530,170000,V000000000,4150,설비 main 전력량_지침*,49.305
20160530,171500,V000000000,4150,설비 main 전력량_지침*,51.719
20160530,173000,V000000000,4150,설비 main 전력량_지침*,48.078
20160530,174500,V000000000,4150,설비 main 전력량_지침*,34.415
20160530,180000,V000000000,4150,설비 main 전력량_지침*,38.479
20160530,181500,V000000000,4150,설비 main 전력량_지침*,7.9
20160530,183000,V000000000,4150,설비 main 전력량_지침*,0
20160530,184500,V000000000,4150,설비 main 전력량_지침*,0.691
20160530,190000,V000000000,4150,설비 main 전력량_지침*,0
20160530,191500,V000000000,4150,설비 main 전력량_지침*,0
20160530,193000,V000000000,4150,설비 main 전력량_지침*,0
